query_id,beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
1231,91 felelossegu kereskedelmi korlatolt rally tarsasag,HU,Hungary,project,,,,,,
1232,Es felelossegu ipari kereskedelmi korlatolt marko tarsasag tech,HU,Hungary,project,,,,,,
1233,Alapitvanyi egyseges es fejleszto iskola maci ovoda pedagogiai szakszolgalat,HU,Hungary,project,,,,,,
1234,Es ipari kereskedelmi kft marko tech,HU,Hungary,project,,,,,,
1235,Budapest elelmiszeripari es food forgalmazo goteborgs mukodo reszvenytarsasag termekgyarto zartkoruen,HU,Hungary,project,,,,,,
1236,Es kereskedelmi kft service suni szolgaltato universal,HU,Hungary,project,,,,,,
1237,Danep epitoipari felelossegu korlatolt tarsasag,HU,Hungary,project,,,,,,
1238,Es felelossegu kereskedelmi korlatolt magyarorszag szolgaltato tarsasag wellis,HU,Hungary,project,,,,,,
1239,Es kereskedelmi kft szolgaltato xeviko,HU,Hungary,project,,,,,,
1240,Alapitvany partitura,HU,Hungary,project,,,,,,
1241,Es gombos kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
1242,Bt es kereskedelmi szolgaltato tipp,HU,Hungary,project,,,,,,
1243,Es kereskedelmi kft szolgaltato whist,HU,Hungary,project,,,,,,
1244,Felelossegu kereskedelmi korlatolt muanyagfeldolgozo petrovicz szallitmanyozo szolgaltato tarsasag,HU,Hungary,project,,,,,,
1245,Es ipari kereskedelmi kft szakacs,HU,Hungary,project,,,,,,
1246,Es faipari felelossegu korlatolt mate szolgaltato tarsasag termekgyarto,HU,Hungary,project,,,,,,
1247,Beteti es gyogyhatasu gyogyszertar kereskedelmi keszitmenyek pharma szamos szolgaltato tarsasag,HU,Hungary,project,,,,,,
1248,Es felelossegu kereskedo kis korlatolt szerelo tarsasag,HU,Hungary,project,,,,,,
1249,Es kereskedelmi kft nagy sandor szolgaltato,HU,Hungary,project,,,,,,
1250,Felelossegu grimm kereskedelmi konyvkiado korlatolt tarsasag,HU,Hungary,project,,,,,,
1251,Alkatresz es felelossegu haszongepjarmu interteher kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1252,Dress ergo es felelossegu ipari kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1253,Beteti elektro es europa kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,
1254,Fejleszto infrastruktura nemzeti nif zrt,HU,Hungary,project,,,,,,
1255,Es felelossegu informaciotechnikai informatikai infotec korlatolt tarsasag,HU,Hungary,project,,,,,,
1256,Es felelossegu gottwald kereskedelmi korlatolt szolgaltato vendeglato,HU,Hungary,project,,,,,,
1257,Bt egeszsegugyi es hospice szolgaltato,HU,Hungary,project,,,,,,
1258,Es felelossegu impact kereskedelmi korlatolt munkavedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,
1259,Alapitvany hibo muveszeti tamas,HU,Hungary,project,,,,,,
1260,Bognar boraszati es felelossegu kereskedelmi korlatolt tarsasag vin,HU,Hungary,project,,,,,,
1261,96 beteti szimetra szolgaltato tarsasag,HU,Hungary,project,,,,,,
1262,Kft pek pelyi sutoipari,HU,Hungary,project,,,,,,
1263,Bergmann cukraszipari es familia kereskedelmi kft,HU,Hungary,project,,,,,,
1264,Es felelossegu kereskedelmi korlatolt szallitasi tarsasag trans uhu,HU,Hungary,project,,,,,,
1265,Epitoipari es kereskedelmi kft normalnyomtav szolgaltato,HU,Hungary,project,,,,,,
1266,Es grovi kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
1267,Alapitvany csaladsegito jaszlice kozhasznu,HU,Hungary,project,,,,,,
1268,94 es ingatlanforgalmazo kereskedelmi kft rinpocse szolgaltato,HU,Hungary,project,,,,,,
1269,Altalanos diakotthon es gimnazium horvat iskola krleza miroslav ovoda,HU,Hungary,project,,,,,,
1270,Bottcher es felelossegu ipari kereskedelmi korlatolt magyarorszag tarsasag,HU,Hungary,project,,,,,,
1271,Bella bt italia kereskedelmi,HU,Hungary,project,,,,,,
1272,Duo es kereskedelmi kft nagy szolgaltato,HU,Hungary,project,,,,,,
1273,Es felelossegu kereskedelmi korlatolt obert szolgaltato tarsasag,HU,Hungary,project,,,,,,
1274,Es kereskedelmi kft mernoki pentatrade szolgaltato,HU,Hungary,project,,,,,,
1275,Beteti es iroda konyvelo redei tarsa tarsasag,HU,Hungary,project,,,,,,
1276,Es felelossegu info korlatolt krekk nonprofit reklam szolgaltato tarsasag terjesztesi,HU,Hungary,project,,,,,,
1277,Es ipari kft kivitelezo kozmu kuszi mernoki szolgaltato tervezo ut,HU,Hungary,project,,,,,,
1278,Es felelossegu ker kereskedelmi korlatolt serol szolgaltato tarsasag,HU,Hungary,project,,,,,,
1279,Es felelossegu kereskedelmi korlatolt pausits szolgaltato tarsasag termelo verarbeiten,HU,Hungary,project,,,,,,
1280,Es felelossegu kereskedelmi ketece korlatolt tarsasag termelo,HU,Hungary,project,,,,,,
1281,Es kereskedelmi kft szacsa szolgaltato trade,HU,Hungary,project,,,,,,
1282,Ep epitoipari kft szib,HU,Hungary,project,,,,,,
1283,2005 es felelossegu kereskedelmi korlatolt n szolgaltato tarsasag trade,HU,Hungary,project,,,,,,
1284,Egeszsegipari innovacios kozpont pecsi zrt,HU,Hungary,project,,,,,,
1285,Alapitvany az egeszseges gyermekekert sport,HU,Hungary,project,,,,,,
1286,Egeszsegugyi mukodo reszvenytarsasag saliens zartkoruen,HU,Hungary,project,,,,,,
1287,Bt epito es hal hir karbantarto szolgatato,HU,Hungary,project,,,,,,
1288,Kft perfect phone,HU,Hungary,project,,,,,,
1289,Beteti es gazdasagi kereskedelmi maar szolgaltato ta tarsasag,HU,Hungary,project,,,,,,
1290,Es felelossegu kereskedelmi korlatolt max pentamer szolgaltato tarsasag,HU,Hungary,project,,,,,,
1291,Car egom es felelossegu kereskedelmi korlatolt street szolgaltato tarsasag,HU,Hungary,project,,,,,,
1292,Es felelossegu kereskedelmi kertepito korlatolt szabo szolgaltato tarsasag,HU,Hungary,project,,,,,,
1293,A alapitvany anyak borostyanvirag csalad es fiatal gyermekek megsegitesere megszuletett nelkul,HU,Hungary,project,,,,,,
1294,Bt epito es hal hir karbantarto szolgaltato,HU,Hungary,project,,,,,,
1295,Ipartelep kft metropolisz szolgaltato,HU,Hungary,project,,,,,,
1296,44 alterego beteti es kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,
1297,Es felelossegu kereskedelmi korlatolt nonifone szolgaltato tarsasag,HU,Hungary,project,,,,,,
1298,Co es felelossegu frigo kereskedelmi klima korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1299,Adu es felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1300,2000 beruhazo es felelossegu ingatlanforgalmazo korlatolt melyvolgy szolgaltato tarsasag,HU,Hungary,project,,,,,,
1301,Es fenntarto napfeny szovetkezet uduloepito,HU,Hungary,project,,,,,,
1302,Felelossegu hoost korlatolt tarsasag von,HU,Hungary,project,,,,,,
1303,2000 es fuvarozo kelet kereskedelmi kft trans,HU,Hungary,project,,,,,,
1304,Bt es f i kereskedelmi szaraztesztagyarto,HU,Hungary,project,,,,,,
1305,Camerarch es kft mernoki sportszervezo,HU,Hungary,project,,,,,,
1306,Kft matyas suto,HU,Hungary,project,,,,,,
1307,Epitoanyagipari es felelossegu kereskedelmi korlatolt malyi tarsasag tegla,HU,Hungary,project,,,,,,
1308,Del es kft part szamitastechnikai tanacsado,HU,Hungary,project,,,,,,
1309,Dymol es ipari kft szolgaltato vegyi,HU,Hungary,project,,,,,,
1310,Alarm biztonsagtechnikai es fejleszto kereskedelmi multi szolgaltato zrt,HU,Hungary,project,,,,,,
1311,82 kereskedelmi kozkereseti tarsasag trend,HU,Hungary,project,,,,,,
1312,Bacska takarekszovetkezet,HU,Hungary,project,,,,,,
1313,Concordia kereskedelmi kft szallitasi szolgaltato trans,HU,Hungary,project,,,,,,
1314,Egeszsegugyi es kebodent kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
1315,Felelossegu kereskedelmi kerttrade korlatolt tarsasag,HU,Hungary,project,,,,,,
1316,Es felzarkoztatasaert foglalkoztatasi hatranyos helyzetuek szocialis szolgaltato szovetkezet tanacsado,HU,Hungary,project,,,,,,
1317,Es ipari kereskedelmi kft szolgaltato tuke,HU,Hungary,project,,,,,,
1318,Abigel alapfoku altalanos es gimnazium intezmeny iskola ket kollegium muveszeti muveszetoktatasi nyelvu szakkepzo szakkozepiskola tanitasi,HU,Hungary,project,,,,,,
1319,Es felelossegu forgalmazo ingatlanfejleszto korlatolt mediterran property tarsasag,HU,Hungary,project,,,,,,
1320,Bt jakab kereskedelmi muanyaggyarto szolgaltato,HU,Hungary,project,,,,,,
1321,Egeszsegugyi ergo es kereskedelmi kft med szarvasi szolgaltato,HU,Hungary,project,,,,,,
1322,A alapitvany beklen civil nagykunsagi tarsadalomert,HU,Hungary,project,,,,,,
1323,Informatikai mukodo rt rubin zartkoruen,HU,Hungary,project,,,,,,
1324,Beruhazasi es felelossegu invest ipari kereskedelmi korlatolt tarsasag tono,HU,Hungary,project,,,,,,
1325,Es felelossegu kereskedelmi korlatolt nagy sandor szolgaltato tarsasag,HU,Hungary,project,,,,,,
1326,Dusnoki epito es felelossegu korlatolt piller szolgaltato tarsasag,HU,Hungary,project,,,,,,
1327,Es guban kereskedelmi kft szolgaltato tanacsado tarsai,HU,Hungary,project,,,,,,
1328,Diak furge iskolaszovetkezet piackutato szolgaltato,HU,Hungary,project,,,,,,
1329,Dent ep es fogaszati kereskedelmi kft,HU,Hungary,project,,,,,,
1330,Barna erdo es felelossegu korlatolt tarsasag vad vadgazdalkodasi,HU,Hungary,project,,,,,,
1331,2000 4s es kereskedelmi kft termelo,HU,Hungary,project,,,,,,
1332,Es felelossegu global it kereskedelmi korlatolt services szolgaltato tarsasag,HU,Hungary,project,,,,,,
1333,2000 es kereskedelmi kft silver system szolgaltato,HU,Hungary,project,,,,,,
1334,Felelossegu kereskedelmi korlatolt szatmarvill tarsasag,HU,Hungary,project,,,,,,
1335,Epito es felelossegu korlatolt paller tarsasag vallalkozo,HU,Hungary,project,,,,,,
1336,2000 adoszakerto es felelossegu hera konyvelo korlatolt tarsasag,HU,Hungary,project,,,,,,
1337,Befektetesi felelossegu korlatolt nord penzugyi tanacsado tarsasag tender,HU,Hungary,project,,,,,,
1338,Es kereskedelmi kft szallitasi transzport uhrin,HU,Hungary,project,,,,,,
1339,A alapfoku iskola lab leg muveszeti,HU,Hungary,project,,,,,,
1340,Es hajdu kereskedelmi kft szolgaltato trans,HU,Hungary,project,,,,,,
1341,Es kereskedelmi kincse szocialis szolgaltato szovetkezet turisztikai zselic,HU,Hungary,project,,,,,,
1342,Bodrog es feldolgozo felvasarlo gyarto kereskedelmi koze szocialis szolgaltato szovetkezet tisza,HU,Hungary,project,,,,,,
1343,Alapitvanya fiatalok tettrekesz,HU,Hungary,project,,,,,,
1344,Es felelossegu forgalmazo gyaro ipari korlatolt szolgaltato tarsasag termekeket uniholz,HU,Hungary,project,,,,,,
1345,Energoszolg epuletgepeszeti es felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1346,Es expert felelossegu konyvvizsgalo korlatolt tanacsado tarsasag,HU,Hungary,project,,,,,,
1347,Es felelossegu kereskedelmi kert korlatolt ontozestechnikai royal szolgaltato tarsasag,HU,Hungary,project,,,,,,
1348,Intezmenyfenntarto kozpont megyei veszprem,HU,Hungary,project,,,,,,
1349,92 es felelossegu ipari kereskedelmi korlatolt tarsasag tip top,HU,Hungary,project,,,,,,
1350,90 es felelosegu helix kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1351,Es fair felelossegu kereskedelmi korlatolt printer szamitastechnikai szolgaltato tarsasag,HU,Hungary,project,,,,,,
1352,Es felelossegu ipari kereskedelmi korlatolt szolgaltato tarsasag vatner,HU,Hungary,project,,,,,,
1353,Es gyarto kkt szolgaltato tervezo thermoplus,HU,Hungary,project,,,,,,
1354,A alapitvany embereknek eselyt hatranyos helyzetu,HU,Hungary,project,,,,,,
1898,A alapitvany jovo oktatasaert,HU,Hungary,project,,,,,,
1355,Dela es felelossegu kereskedelmi konyvkiado korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1356,Bt fa kereskedelmi szo,HU,Hungary,project,,,,,,
1357,Beteti epitoipari es fem real szolgaltato tarsasag,HU,Hungary,project,,,,,,
1358,Es kereskedelmi kft szolgaltato transit world,HU,Hungary,project,,,,,,
1359,Cseszt felelossegu korlatolt kozhasznu nonprofit regelo tarsasag tersegfejlesztesi,HU,Hungary,project,,,,,,
1360,Felelossegu korlatolt mbtravel service tarsasag utazasi,HU,Hungary,project,,,,,,
1361,Bt ker kereskedelmi szott,HU,Hungary,project,,,,,,
1362,98 es gyarto katex kereskedelmi kft,HU,Hungary,project,,,,,,
1363,A alapitvany hatalom tudas,HU,Hungary,project,,,,,,
1364,2000 divataru felelossegu korlatolt tarsasag tukor,HU,Hungary,project,,,,,,
1365,Alapitvany informacios kozossegi terseg,HU,Hungary,project,,,,,,
1366,Epitoipari es kereskedelmi kft szolgaltato termesko,HU,Hungary,project,,,,,,
1367,Barfema bt es irodagep kereskedelmi szolgaltato,HU,Hungary,project,,,,,,
1368,Es faipari kft mate szolgaltato termekgyarto,HU,Hungary,project,,,,,,
1369,Allatgyogyaszati euro felelossegu kereskedelmi korlatolt tarsasag vet,HU,Hungary,project,,,,,,
1370,Es felelossegu global ipari kereskedelmi korlatolt sport szolgaltato tarsasag,HU,Hungary,project,,,,,,
1371,Bt es kereskedelmi regimodi vendeglato,HU,Hungary,project,,,,,,
1372,Eszterhazy foiskola karoly,HU,Hungary,project,,,,,,
1373,Egyesulet kozhasznu nyitott szemmel,HU,Hungary,project,,,,,,
1374,Es kereskedelmi kft r shick szolgaltato,HU,Hungary,project,,,,,,
1375,Adware es fejleszto felelossegu korlatolt research tanacsado tarsasag,HU,Hungary,project,,,,,,
1376,Felelossegu korlatolt ruhaipari szire tarsasag,HU,Hungary,project,,,,,,
1377,Bovira es kereskedelmi mukodo reszvenytarsasag termelesi zartkoruen,HU,Hungary,project,,,,,,
1378,Felelossegu hiros korlatolt tarsasag vendeglato,HU,Hungary,project,,,,,,
1379,Es felelossegu gazdasagi kereskedelmi korlatolt lutherm szolgaltatasi tarsasag,HU,Hungary,project,,,,,,
1380,Es hardware kereskedelmi kft s szamitastechnikai szolgaltato,HU,Hungary,project,,,,,,
1381,Autojavito es felelossegu ipari jaszauto korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1382,Hoost kft von,HU,Hungary,project,,,,,,
1383,Ecsedi es felelossegu husipari kereskedelmi korlatolt pekseg suto szolgaltato tarsasag,HU,Hungary,project,,,,,,
1384,Esi felelossegu kereskedelmi korlatolt tarsasag zoli,HU,Hungary,project,,,,,,
1385,Beteti es gaug ipari kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,
1386,Az egeszsegeert felelossegu korlatolt nonprofit ormansag tarsasag,HU,Hungary,project,,,,,,
1387,Alapitvany homoki ovodaert tiszafoldvar,HU,Hungary,project,,,,,,
1388,Es etkeztetesi fejlesztesi felelossegu korlatolt nonprofit oktatas tarsasag udultetesi varoslodi villa,HU,Hungary,project,,,,,,
1389,Felelossegu korlatolt perfect phone tarsasag,HU,Hungary,project,,,,,,
1390,Es kereskedelmi ketece kft termelo,HU,Hungary,project,,,,,,
1391,Es jelenlet minosegi perszonazs szocialis szovetkezet tartalom,HU,Hungary,project,,,,,,
1392,99 amandinus diszitomuveszeti epitomesteri felelossegu general korlatolt szakipari tarsasag,HU,Hungary,project,,,,,,
1393,Es felelossegu hotel kereskedelmi korlatolt szolgaltato tarsasag vendeglatoipari west,HU,Hungary,project,,,,,,
1394,Es felelossegu kereskedelmi korlatolt szolgaltato tarsasag vela,HU,Hungary,project,,,,,,
1395,Es felelossegu korlatolt nyelvkozpont oktatasi shimoda szolgaltato tarsasag,HU,Hungary,project,,,,,,
1396,2006 es fovallalkozasi kft mernoki szs,HU,Hungary,project,,,,,,
1397,Es gep ipari kacso kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
1398,Cser ep epito es ker kereskedo kft szolgaltato,HU,Hungary,project,,,,,,
1399,Black central felelossegu kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,
1400,Ajkai felelossegu korlatolt primer tarsasag tavhoszolgaltatasi,HU,Hungary,project,,,,,,
1401,Es geowatt ipari kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
1402,Es ker kereskedelmi kft serol szolgaltato,HU,Hungary,project,,,,,,
1403,D es kereskedelmi kft komplex magas melyepitoipari szolgaltato,HU,Hungary,project,,,,,,
1404,Bragi es felelossegu kommunikacios korlatolt tanacsado tarsasag telepulesfejlesztesi,HU,Hungary,project,,,,,,
1405,Es ipari kereskedelmi kft nyir suto szolgaltato,HU,Hungary,project,,,,,,
1406,A alapitvany iskolankert kozhasznu mi,HU,Hungary,project,,,,,,
1407,Art bt dekorator es lakberendezo vizu,HU,Hungary,project,,,,,,
1408,Epitesz es kft mg szolgaltato tervezo,HU,Hungary,project,,,,,,
1409,Cipogyarto derby es kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
1410,Epitoipari es felelossegu homestrore kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,
1411,Erdely es fenyo kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
1412,Car kereskedelmi kft szathmary,HU,Hungary,project,,,,,,
1413,Felelossegu kereskedelmi korlatolr po szolgaltato tarsasagg termelo ti zsi,HU,Hungary,project,,,,,,
1414,Allatgyogyaszati kerepes kft kozpont vet,HU,Hungary,project,,,,,,
1415,Es eudora gazdasagi kereskedelmi kft szolgaltatasi,HU,Hungary,project,,,,,,
1416,2000 es femszerkezetgyarto globe kereskedelmi kft metal szolgaltato,HU,Hungary,project,,,,,,
1417,Elektronikai kft tara,HU,Hungary,project,,,,,,
1418,Es felelossegu kereskedelmi korlatolt rubok szolgaltato tarsasag,HU,Hungary,project,,,,,,
1419,Bau beteti fu ra szolgaltato tarsasag,HU,Hungary,project,,,,,,
1420,Es felelossegu hus kereskedelmi korlatolt mada tarsasag,HU,Hungary,project,,,,,,
1421,A alapitvany jovonkert ma,HU,Hungary,project,,,,,,
1422,Banyaszati bt es kaman kereskedelmi,HU,Hungary,project,,,,,,
1423,Gyor kormanyhivatal megyei moson sopron,HU,Hungary,project,,,,,,
1424,Beteti epiteszeti epuletgepeszeti es hemo herczku molnar szolgaltato tarsasag,HU,Hungary,project,,,,,,
1425,Es kereskedelmi kft omnimpex szolgaltato,HU,Hungary,project,,,,,,
1426,Dozsa es felelossegu kerkeskedelmi korlatolt nyiracsadi szolgaltato tarsasag,HU,Hungary,project,,,,,,
1427,Kft kreativ love party szervezeto we,HU,Hungary,project,,,,,,
1428,Bodo es felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1429,Autohaz es felelossegu kereskedo korlatolt platan szolgaltato tarsasag,HU,Hungary,project,,,,,,
1430,Bohn kft szolgaltato,HU,Hungary,project,,,,,,
1431,Egeszsegugyi es gomb kereskedelmi kft optika optikai,HU,Hungary,project,,,,,,
1432,Es fordito ingatlanforgalmazasi kft procent sio szolgaltato,HU,Hungary,project,,,,,,
1433,Alapitvany es eszi intezmenyfenntarto mukodteto,HU,Hungary,project,,,,,,
1434,2000 beteti ecomed es kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,
1435,Bt kereskedelmi qb sopron,HU,Hungary,project,,,,,,
1436,Asztalosipari bt es hirth kereskedelmi,HU,Hungary,project,,,,,,
1437,Es hw kereskedelmi kft studio szamitastechnikai szolgaltato,HU,Hungary,project,,,,,,
1438,Csoport forex kereskedelmi kft,HU,Hungary,project,,,,,,
1439,Es kereskedelmi kft kormany szolgaltato tarsa,HU,Hungary,project,,,,,,
1440,2000 aruszallito es felelossegu fuvar kereskedelmi korlatolt pannon tarsasag,HU,Hungary,project,,,,,,
1441,Beteti konyv szolgaltato tarsasag uti,HU,Hungary,project,,,,,,
1442,Dmsone es mukodo netteam reszvenytarsasag szolgaltato tanacsado zartkoruen,HU,Hungary,project,,,,,,
1443,Kft pekseg radi sutoipari,HU,Hungary,project,,,,,,
1444,Beteti sol szarvasi szolgaltato tarsasag,HU,Hungary,project,,,,,,
1445,Bt cukraszda miszter muki,HU,Hungary,project,,,,,,
1446,Csarda felelossegu kereskedelmi korlatolt tanya tarsasag,HU,Hungary,project,,,,,,
1447,A alapitvany egyszervolt gyermekkulturaert kozhasznu magyar,HU,Hungary,project,,,,,,
1448,Civilhaz es felelossegu korlatolt kozhasznu mocsolad nonprofit oktatasi szabadido szervezo szocialis szolgaltato tarsasag,HU,Hungary,project,,,,,,
1449,Brain egeszsegugyi kft szolgaltato x,HU,Hungary,project,,,,,,
1450,Es felelossegu idegenforgalmi korlatolt robinson szolgaltato tarsasag tours,HU,Hungary,project,,,,,,
1451,Antarktisz es hutogepgyarto javito kft,HU,Hungary,project,,,,,,
1452,Agro bogat es kereskedelmi kft szolgaltato termelo,HU,Hungary,project,,,,,,
1453,Es kereskedelmi kft puszta szem szolgaltato,HU,Hungary,project,,,,,,
1454,Alapitvany kez segito,HU,Hungary,project,,,,,,
1455,Club felelossegu havanna korlatolt tarsasag vendeglato,HU,Hungary,project,,,,,,
1456,Beteti dent es fogaszati fogorvosi kalo kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,
1457,Butor delity es ipari kereskedelmi zrt,HU,Hungary,project,,,,,,
1458,Auto es felelossegu gepjarmu kereskedelmi korlatolt szolgaltato tarsasag wolf,HU,Hungary,project,,,,,,
1459,Es felelossegu ingatlanhasznositasi kereskedelmi korlatolt szarvashaus szolgaltato tarsasag,HU,Hungary,project,,,,,,
1460,96 bt szolgaltato tabula,HU,Hungary,project,,,,,,
1461,Comp copy es kereskedelmi kft szolgaltato tel,HU,Hungary,project,,,,,,
1462,Ariel es international kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
1463,Acelgyuru forgastesteket gyarto hengerelt kft megmunkalt zart,HU,Hungary,project,,,,,,
1464,Altalanos balcescu caminul de elevi es generala gimnazium iskola kollegium liceul nicolae roman romanesc scola si,HU,Hungary,project,,,,,,
1465,B centrum es felelossegu haz kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1466,Esely foglalkoztatasat hatranyos helyzetuek kft nonprofit segito somogyi,HU,Hungary,project,,,,,,
1467,Es global ipari kereskedelmi kft sport szolgaltato,HU,Hungary,project,,,,,,
1468,Es felelossegu gazdasagi innovacios innovaid korlatolt tanacsado tarsasag,HU,Hungary,project,,,,,,
1469,En es gros kereskedelmi kft szolgaltato termelo,HU,Hungary,project,,,,,,
1470,Alapitvany fiatal szinhazmuveszetert,HU,Hungary,project,,,,,,
1471,Hatosag kozlekedesi nemzeti,HU,Hungary,project,,,,,,
1472,Es felelossegu igs informatika kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1473,Es feny hangtechnikai kft unimax,HU,Hungary,project,,,,,,
1474,Es felelossegu futes intertherm kereskedelmi klimatechnikai korlatolt saniter tarsasag,HU,Hungary,project,,,,,,
1475,Alapitvany eletminoseg es felvilagosito megelozo segelyezo,HU,Hungary,project,,,,,,
1476,Egyesulet es infokommunikacios orszagos radios segelyhivo,HU,Hungary,project,,,,,,
1477,2002 banyaszati dolomit es kereskedelmi kft,HU,Hungary,project,,,,,,
1478,Auditor ereval es kft konyvvizsgaloi szamviteli szolgaltato,HU,Hungary,project,,,,,,
1479,2000 danexa es ingatlankozvetito kft szolgaltato,HU,Hungary,project,,,,,,
1480,Alapfoku altalanos es gaspar intezmeny iskola marcali muveszetoktatasi noszlopy ovoda,HU,Hungary,project,,,,,,
1481,Beteti cseresznyefa es kereskedelmi szolgaltato tarsasag utca,HU,Hungary,project,,,,,,
1482,Alkatresz auto es kereskedelmi kft roncs szolgaltato,HU,Hungary,project,,,,,,
1483,2000 es ipari kereskedelmi kft pack poly szolgaltato,HU,Hungary,project,,,,,,
1484,Beteti bolko es reklam szolgaltato tarsasag,HU,Hungary,project,,,,,,
1485,Beteti es ipari scabello szolgaltato tarsasag,HU,Hungary,project,,,,,,
1486,Kft meteres snack vendeglato,HU,Hungary,project,,,,,,
1487,37547486 koos nyilvantartasi szam veronika,HU,Hungary,project,,,,,,
1488,Bt es gyarto kereskedelmi koral plus szolgaltato,HU,Hungary,project,,,,,,
1489,Eli es felelossegu kereskedelmi korlatolt nett szolgaltato tarsasag,HU,Hungary,project,,,,,,
1490,Felelossegu gyumolcsparlat keszito kisusti korlatolt palinka tarsasag,HU,Hungary,project,,,,,,
1491,2000 es felelossegu felkor ipari kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
1492,Es felelossegu fiai kereskedelmi korlatolt roth szolgaltato tarsasag,HU,Hungary,project,,,,,,
1493,Es fogaskerekgyarto ipari kereskedelmi kft szabo szolgaltato,HU,Hungary,project,,,,,,
1494,Felelossegu ipari kelet kereskedelmi korlatolt szerszam szerszamgyarto szolgaltato tarsasag,HU,Hungary,project,,,,,,
1495,Kisterseg satoraljaujhelyi tarsulasa tobbcelu,HU,Hungary,project,,,,,,
1496,Es felelossegu korlatolt kozmuvelodesi media nonprofit rendezvenyszervezo szabadhajdu tarsasag,HU,Hungary,project,,,,,,
1497,Dame es kanonok noi notre rend tanito,HU,Hungary,project,,,,,,
1498,Es felelossegu impex kereskedelmi korlatolt qx szolgaltato tarsasag,HU,Hungary,project,,,,,,
1499,Bt es fuvarozo mezogazdasagi sz szolgaltato trans,HU,Hungary,project,,,,,,
1500,98 bt car es kereskedelmi material szolgaltato,HU,Hungary,project,,,,,,
1501,Felelossegu hydrastat iroda korlatolt mernoki tarsasag,HU,Hungary,project,,,,,,
1502,37643283 frida hattayer igazolvany vallalkozoi,HU,Hungary,project,,,,,,
1503,Catering es felelossegu k korlatolt szolgaltato tarsasag vendeglato,HU,Hungary,project,,,,,,
1504,Alapitvany autonomia,HU,Hungary,project,,,,,,
1505,Bau es felelossegu foldmunkavegzo geo kivitelezo korlatolt nagy tarsasag,HU,Hungary,project,,,,,,
1506,Es fair kereskedelmi kft printer szamitastechnikai szolgaltato,HU,Hungary,project,,,,,,
1507,2002 bt es hair ker kereskedelmi szolgaltato,HU,Hungary,project,,,,,,
1508,Es felelossegu kereskedelmi korlatolt lowland mezogazdasagi tarsasag wine,HU,Hungary,project,,,,,,
1509,138 bt es hami kereskedelmi szolgaltato,HU,Hungary,project,,,,,,
1510,Felelossegu korlatolt momentan tarsasag vamugynokseg,HU,Hungary,project,,,,,,
1511,Es kereskedelmi kft palviscsak szolgaltato trans,HU,Hungary,project,,,,,,
1512,Debrecen felelossegu korlatolt tarsasag vagyonvedelmi vagyonvill,HU,Hungary,project,,,,,,
1513,Es feherje gabona gof hungary kft koordinalo novenyek olajos termeleset,HU,Hungary,project,,,,,,
1514,Alkatreszgyarto es forum kft plussz szerszam,HU,Hungary,project,,,,,,
1515,Es felelossegu kereskedelmi korlatolt optra szamitastechnikai tarsasag,HU,Hungary,project,,,,,,
1516,Centrum hid kft kozhasznu nonprofit nyirseg oktatasi,HU,Hungary,project,,,,,,
1517,Epitoipari es felelossegu gocsejflaszter kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,
1518,2002 beteti egeszsegugyi szolgaltato tarsasag trendent,HU,Hungary,project,,,,,,
1519,Akac centrum es felelossegu kereskedelmi korlatolt szallitmanyozasi tarsasag,HU,Hungary,project,,,,,,
